S183,NM_000189.5,-0.93,-2.11,-3.42,-2.08,-2.35,-2.11,-2.08,-2.35,-2.24,-3.26,-2.08,-2.35,-2.36,-3.42,-2.08,-2.35,-3.26,-2.11,-38.42,-30.64,10.25,0.32
A1143,NM_001001481,-0.93,-1.33,-2.08,-2.35,-0.93,-1.1,-2.11,-3.26,-2.35,-1.1,-1.33,-0.93,-0.93,-2.24,-2.11,-2.08,-2.35,-1.1,-25.64,-21.87,6.46,0.38
T418,EGFP,-2.11,-2.24,-2.11,-0.93,-2.08,-3.42,-2.08,-2.11,-3.26,-2.35,-2.08,-2.24,-1.33,-2.24,-2.11,-0.93,-2.24,-2.08,-32.97,-8.87,7.18,0.56
A183,NM_003340,-3.42,-2.08,-2.11,-2.24,-2.35,-2.11,-1.1,-0.93,-1.33,-2.08,-3.26,-2.24,-2.35,-3.26,-3.26,-2.11,-1.1,-1.33,-34.14,-28.5,8.17,0.54
A1584,NM_006357,-1.1,-2.11,-2.35,-2.24,-2.08,-2.35,-3.26,-3.26,-2.08,-2.11,-2.35,-2.24,-2.08,-2.11,-2.24,-0.93,-2.11,-2.35,-34.38,-33.76,4.61,0.33
A1992,NM_012864,-2.35,-2.08,-2.24,-2.11,-3.26,-3.42,-2.11,-0.93,-2.24,-2.11,-0.93,-0.93,-2.24,-2.11,-2.08,-3.26,-2.35,-0.93,-33.16,-31.3,7.3,0.7
A1153,NM_001001481,-3.26,-2.35,-1.1,-2.11,-2.35,-0.93,-2.24,-2.11,-2.08,-3.26,-2.35,-0.93,-1.1,-1.33,-1.1,-0.93,-0.93,-0.93,-26.42,-26.81,4.7,0.9
A1952,NM_017346,-2.11,-3.42,-2.08,-2.11,-3.26,-2.35,-2.08,-3.42,-2.08,-2.11,-2.35,-2.08,-3.26,-3.42,-2.36,-3.26,-2.24,-0.93,-39.95,-16.08,5.14,3.59
S188,NM_000189.5,-2.35,-3.26,-2.11,-2.24,-2.36,-3.42,-2.08,-0.93,-2.11,-3.26,-2.24,-2.11,-2.35,-0.93,-0.93,-1.1,-2.35,-2.36,-33.97,-10.4,5.92,2.6
A317,NM_003969,-0.93,-2.11,-3.26,-3.26,-3.26,-2.24,-2.11,-2.35,-1.1,-1.33,-2.08,-2.35,-2.24,-3.26,-2.11,-1.1,-0.93,-2.11,-33.61,-30.28,5.21,3.01
B116,U47298,-1.1,-0.93,-0.93,-0.93,-0.93,-2.35,-2.08,-0.93,-2.11,-3.42,-2.36,-2.24,-2.35,-2.36,-2.35,-2.08,-2.24,-0.93,-27.2,-5.79,5.98,0.63
T12,EGFP,-3.26,-3.26,-3.42,-2.36,-2.35,-2.08,-3.26,-2.35,-2.08,-3.42,-2.08,-2.11,-2.24,-0.93,-2.35,-2.11,-2.24,-3.26,-40.64,-8.62,0.17,3.41
B395,J03132,-2.08,-2.35,-2.08,-2.35,-2.11,-1.1,-2.35,-2.11,-2.08,-3.26,-3.42,-2.08,-1.33,-2.08,-2.35,-2.24,-2.08,-0.93,-33.41,-28.08,8.51,0.42
A812,NM_003345,-2.35,-2.24,-2.11,-2.08,-3.42,-3.26,-2.11,-2.24,-2.36,-2.35,-0.93,-0.93,-2.24,-3.26,-2.11,-0.93,-0.93,-1.1,-31.98,-28.27,10.6,0.44
B110,U47298,-3.26,-2.08,-0.93,-0.93,-1.33,-1.1,-2.11,-2.35,-2.08,-3.26,-2.35,-1.1,-2.35,-2.08,-2.35,-2.08,-2.35,-2.08,-31.2,-8.69,2.66,2.56
S131,NM_000189.5,-2.35,-3.26,-2.11,-0.93,-2.08,-3.42,-3.26,-3.26,-2.08,-0.93,-0.93,-2.35,-2.08,-2.35,-3.26,-2.11,-1.1,-2.35,-35.69,-10.12,7.34,0.02
A515,NM_015213,-2.36,-2.35,-2.24,-2.36,-3.26,-3.42,-2.11,-1.1,-0.93,-2.11,-2.35,-0.93,-0.93,-2.08,-2.35,-2.24,-2.11,-2.08,-32.79,-12.88,4.9,0.11
A1092,NM_014176,-2.35,-2.36,-3.26,-2.35,-1.1,-2.35,-2.08,-2.11,-2.35,-2.08,-3.26,-2.35,-2.08,-3.26,-2.24,-0.93,-2.35,-2.11,-36.45,-24.91,8.87,5.23
A1634,NM_021988,-2.24,-2.35,-3.26,-2.08,-0.93,-2.35,-2.36,-3.26,-3.26,-3.42,-2.36,-3.26,-3.42,-2.08,-2.11,-2.35,-2.08,-3.26,-41.91,-31.44,7.46,10.8
A2064,NM_012864,-3.26,-2.11,-2.24,-2.11,-2.24,-3.26,-2.08,-2.11,-3.26,-3.26,-3.42,-2.08,-0.93,-2.35,-2.08,-2.11,-3.42,-2.11,-39.91,-27.06,13.21,2.93
T628,EGFP,-0.93,-0.93,-2.08,-2.35,-2.24,-3.26,-3.26,-3.26,-2.11,-0.93,-2.24,-2.36,-2.35,-2.08,-2.35,-0.93,-2.08,-3.42,-34.19,-4.96,2.14,-0.0
S219,NM_001098540.3,-0.93,-1.33,-1.1,-1.33,-2.24,-3.26,-3.26,-3.26,-2.08,-0.93,-2.11,-3.26,-2.35,-0.93,-2.08,-2.35,-2.08,-3.42,-33.78,-29.61,8.69,0.71
B223,M60857,-3.26,-3.26,-3.26,-2.08,-2.11,-3.26,-2.24,-2.11,-2.35,-0.93,-2.08,-2.24,-2.35,-2.08,-2.35,-3.26,-2.36,-3.42,-40.48,-37.19,8.34,3.58
A1597,NM_006357,-3.42,-2.08,-0.93,-1.33,-0.93,-0.93,-1.1,-2.11,-3.26,-2.35,-1.1,-1.33,-0.93,-1.1,-2.35,-2.08,-2.11,-2.35,-27.27,-24.52,7.02,0.27
A827,NM_014501,-2.24,-2.08,-2.11,-3.26,-3.42,-3.26,-2.11,-2.08,-3.26,-3.26,-3.42,-3.26,-3.26,-2.36,-2.35,-2.24,-3.26,-2.36,-44.62,-27.71,19.44,5.76
T147,EGFP,-2.11,-2.24,-3.26,-2.11,-2.24,-3.26,-2.36,-3.26,-3.42,-2.11,-0.93,-2.08,-3.42,-2.08,-2.11,-3.42,-3.26,-3.26,-42.41,-5.24,7.06,4.26
A947,NM_004223,-3.26,-3.26,-2.35,-0.93,-2.08,-3.42,-2.08,-2.11,-2.35,-1.1,-2.11,-3.42,-2.36,-3.42,-2.11,-2.08,-3.26,-2.24,-38.97,-35.26,6.5,3.04
A469,XM_371822,-2.08,-3.42,-2.11,-2.24,-3.26,-2.11,-2.24,-2.11,-2.08,-3.42,-2.11,-2.08,-3.42,-2.11,-2.08,-3.26,-3.26,-2.24,-40.21,-26.43,16.31,4.07
A1501,NM_003342,-1.1,-2.11,-2.35,-1.1,-2.11,-3.26,-2.24,-0.93,-0.93,-2.35,-3.26,-2.11,-2.24,-2.11,-2.08,-2.24,-2.11,-2.24,-31.45,-25.92,10.01,2.48
A1553,NM_003342,-0.93,-1.33,-0.93,-0.93,-2.24,-3.26,-2.08,-2.11,-3.42,-2.11,-2.08,-2.35,-0.93,-0.93,-0.93,-2.08,-3.42,-3.26,-30.8,-21.11,12.37,0.64
T140,EGFP,-2.35,-2.11,-1.1,-2.35,-2.08,-2.11,-3.42,-2.11,-2.24,-3.26,-2.11,-2.24,-3.26,-2.36,-3.26,-3.42,-2.11,-0.93,-38.3,-7.89,5.46,1.58
A1667,NM_021988,-2.11,-1.1,-1.33,-0.93,-0.93,-1.1,-0.93,-2.11,-2.24,-0.93,-2.35,-2.08,-0.93,-2.11,-3.26,-2.35,-2.08,-3.26,-27.61,-29.98,3.26,0.26
A2348,NM_002559,-3.26,-3.26,-2.11,-2.08,-3.26,-3.42,-3.26,-2.08,-0.93,-2.11,-2.24,-2.35,-3.26,-2.11,-0.93,-2.08,-2.24,-2.35,-38.81,-40.6,4.74,0.98
T567,EGFP,-2.36,-3.26,-3.42,-2.36,-2.35,-2.24,-2.36,-3.26,-3.42,-3.26,-3.26,-3.26,-2.36,-2.24,-2.11,-3.42,-2.08,-2.11,-44.61,-5.95,4.41,1.54
A1995,NM_012864,-0.93,-0.93,-2.24,-2.11,-2.08,-3.26,-2.35,-0.93,-2.08,-2.24,-0.93,-2.35,-2.11,-2.24,-2.36,-3.42,-3.26,-2.08,-32.48,-22.95,11.64,3.51
A2016,NM_012864,-2.11,-2.35,-2.08,-3.42,-2.11,-1.1,-2.35,-2.08,-2.35,-3.26,-2.36,-3.42,-3.26,-2.36,-2.35,-2.08,-3.26,-3.42,-41.2,-28.11,16.39,2.71
A1173,NM_001001481,-1.33,-0.93,-2.08,-3.26,-2.24,-1.33,-2.24,-3.26,-2.08,-2.11,-3.26,-2.24,-2.11,-3.42,-2.11,-2.24,-3.26,-2.08,-36.61,-27.26,10.62,2.94
A2172,NM_025237,-3.26,-2.24,-2.11,-3.26,-2.24,-2.11,-3.26,-3.26,-3.26,-2.35,-2.08,-3.26,-3.42,-3.26,-2.36,-3.42,-3.26,-3.26,-47.15,-30.63,12.93,9.66
A1109,NM_014176,-2.35,-2.36,-3.42,-2.11,-2.08,-3.26,-2.24,-2.35,-2.11,-1.1,-2.35,-3.26,-2.11,-1.1,-0.93,-0.93,-2.11,-3.26,-34.91,-32.07,7.08,1.45
T115,EGFP,-2.24,-3.26,-2.08,-1.33,-2.24,-2.36,-3.26,-3.42,-2.11,-0.93,-2.08,-3.42,-2.08,-2.11,-2.35,-2.24,-3.26,-3.26,-39.06,-6.38,0.17,1.05
A2061,NM_012864,-2.08,-2.11,-3.26,-3.42,-2.11,-2.24,-2.08,-2.35,-3.26,-2.11,-2.24,-2.11,-2.24,-3.26,-2.08,-2.11,-3.26,-3.26,-41.06,-30.49,14.63,2.88
A1685,NM_021988,-1.33,-2.24,-2.08,-2.35,-3.26,-2.08,-0.93,-0.93,-2.35,-2.08,-2.11,-3.26,-3.42,-3.26,-2.08,-0.93,-2.35,-2.08,-34.15,-33.99,4.54,0.57
B254,M60857,-2.24,-2.11,-2.35,-0.93,-2.08,-2.24,-2.35,-2.08,-2.35,-3.26,-2.36,-3.42,-3.26,-3.26,-2.08,-2.11,-3.26,-2.35,-39.57,-33.51,8.85,2.26
S194,NM_000189.5,-0.93,-2.11,-2.24,-2.35,-3.26,-2.36,-2.24,-0.93,-1.33,-2.24,-2.08,-0.93,-0.93,-2.35,-2.11,-2.24,-3.26,-3.26,-32.63,-6.08,4.18,0.05
A276,NM_003337,-0.93,-2.35,-2.11,-2.08,-2.35,-1.1,-2.11,-3.26,-2.24,-2.11,-3.42,-2.36,-3.42,-3.26,-2.11,-2.24,-2.08,-2.11,-37.12,-27.81,8.5,6.21
A2184,NM_025237,-2.35,-3.26,-2.36,-2.24,-2.11,-3.26,-3.42,-2.11,-1.1,-2.35,-2.11,-1.1,-0.93,-2.35,-2.08,-0.93,-2.11,-2.35,-34.0,-28.87,8.54,0.89
S31,NM_001530.4,-0.93,-1.1,-1.33,-1.1,-0.93,-2.35,-2.11,-1.1,-1.33,-0.93,-0.93,-1.1,-0.93,-2.11,-2.35,-2.08,-3.42,-2.36,-23.52,-23.78,6.27,1.18
A13,BD135193,-3.26,-2.11,-1.1,-0.93,-0.93,-2.11,-2.35,-2.08,-3.42,-2.11,-1.1,-1.33,-2.24,-2.11,-1.1,-1.33,-0.93,-2.08,-28.1,-29.12,6.78,0.33
A892,NM_014501,-3.42,-3.26,-2.11,-1.1,-2.35,-2.36,-3.26,-3.26,-2.24,-2.11,-3.26,-3.26,-2.24,-2.35,-2.08,-2.11,-3.42,-2.36,-42.03,-37.54,8.77,3.49
A1701,NM_021988,-3.42,-2.11,-2.08,-2.24,-2.11,-2.35,-0.93,-0.93,-1.1,-0.93,-0.93,-0.93,-2.35,-2.08,-1.33,-2.08,-3.26,-2.24,-28.43,-30.54,3.35,0.34
A798,NM_003345,-2.35,-3.26,-3.26,-2.11,-2.24,-2.36,-3.26,-2.35,-2.08,-2.24,-2.35,-3.26,-3.26,-2.08,-0.93,-0.93,-2.35,-2.08,-37.78,-28.33,11.16,1.51
A2216,NM_005450,-3.42,-2.36,-2.24,-1.33,-2.24,-2.11,-2.08,-3.42,-2.11,-2.24,-2.36,-3.26,-3.26,-3.26,-3.42,-2.11,-2.08,-2.35,-41.13,-33.12,9.97,2.02
A2217,NM_005450,-2.24,-1.33,-2.24,-2.11,-2.08,-3.42,-2.11,-2.24,-2.36,-3.26,-3.26,-3.26,-3.42,-2.11,-2.08,-2.35,-0.93,-1.1,-36.93,-32.13,10.6,0.97
T394,EGFP,-0.93,-2.08,-3.26,-2.35,-2.08,-3.26,-2.35,-2.24,-2.36,-3.26,-3.42,-2.11,-0.93,-2.24,-2.11,-1.1,-2.35,-3.26,-36.72,-10.48,0.17,1.09
S154,NM_000189.5,-2.11,-2.24,-2.35,-2.08,-2.35,-2.11,-1.1,-2.11,-3.42,-2.11,-1.1,-2.11,-2.35,-2.24,-2.08,-0.93,-0.93,-2.11,-31.31,-30.88,4.5,2.44
T405,EGFP,-2.11,-0.93,-2.24,-2.11,-1.1,-2.35,-3.26,-2.08,-2.11,-3.26,-3.26,-3.26,-3.42,-2.11,-2.24,-2.11,-0.93,-2.08,-36.44,-8.66,4.1,0.24
A123,NM_004359,-3.26,-3.26,-2.08,-2.35,-2.36,-2.35,-2.24,-3.26,-2.36,-3.26,-3.42,-2.08,-2.35,-2.08,-0.93,-2.35,-3.26,-2.08,-40.36,-36.62,10.87,0.83
A1332,NM_053656,-2.08,-2.11,-3.26,-3.42,-3.26,-3.26,-2.11,-0.93,-2.08,-2.35,-2.24,-2.11,-0.93,-2.08,-3.26,-3.26,-3.42,-2.11,-39.75,-24.35,13.17,7.19
A873,NM_014501,-2.35,-2.08,-2.24,-0.93,-0.93,-2.35,-2.11,-1.1,-2.11,-3.42,-2.36,-3.26,-2.35,-0.93,-2.24,-2.11,-2.08,-2.35,-32.78,-26.15,10.33,3.32
S304,NM_001098540.3,-2.08,-2.35,-2.08,-3.42,-2.08,-0.93,-2.35,-2.08,-0.93,-2.11,-2.35,-2.08,-2.24,-1.33,-2.08,-3.26,-2.24,-2.11,-33.13,-29.02,7.1,3.48
T477,EGFP,-2.35,-0.93,-2.24,-2.36,-3.26,-3.42,-2.11,-1.1,-2.35,-2.11,-0.93,-2.08,-3.26,-2.24,-2.11,-2.35,-0.93,-2.24,-33.85,-7.88,1.4,0.51
A1668,NM_021988,-1.1,-1.33,-0.93,-0.93,-1.1,-0.93,-2.11,-2.24,-0.93,-2.35,-2.08,-0.93,-2.11,-3.26,-2.35,-2.08,-3.26,-3.42,-28.47,-28.45,7.32,0.36
T216,EGFP,-2.11,-2.08,-3.42,-3.26,-2.36,-3.42,-2.08,-1.33,-2.24,-3.26,-3.26,-3.26,-2.36,-2.35,-2.24,-3.26,-2.11,-2.24,-42.12,-7.87,3.16,0.16
A230,NM_003337,-2.08,-2.11,-2.35,-0.93,-1.1,-0.93,-2.11,-2.35,-1.1,-2.11,-2.24,-0.93,-1.33,-0.93,-2.08,-2.35,-1.1,-1.33,-24.94,-27.04,2.69,0.38
T220,EGFP,-2.36,-3.42,-2.08,-1.33,-2.24,-3.26,-3.26,-3.26,-2.36,-2.35,-2.24,-3.26,-2.11,-2.24,-2.11,-1.1,-2.11,-2.35,-38.92,-7.93,3.16,0.11
T289,EGFP,-2.36,-3.42,-2.11,-2.24,-3.26,-2.11,-1.1,-2.35,-2.08,-0.93,-2.35,-2.08,-0.93,-2.35,-2.11,-0.93,-2.08,-3.26,-33.53,-5.36,0.7,0.24
A2222,NM_005450,-2.11,-2.08,-2.35,-0.93,-1.1,-2.11,-2.24,-2.35,-2.08,-2.11,-3.42,-2.36,-2.35,-2.24,-3.26,-2.11,-2.24,-2.11,-35.03,-24.76,15.03,1.63
S153,NM_000189.5,-0.93,-2.24,-2.08,-0.93,-2.35,-2.11,-2.24,-2.11,-2.08,-2.24,-2.11,-2.35,-2.08,-3.26,-3.26,-2.24,-2.35,-2.08,-33.62,-11.62,1.13,3.2
A845,NM_014501,-2.08,-3.26,-3.42,-2.36,-3.26,-3.42,-3.26,-3.26,-2.36,-3.42,-3.26,-2.08,-2.35,-3.26,-2.08,-2.35,-2.36,-2.24,-44.66,-31.08,11.62,5.7
A2233,NM_005450,-2.11,-0.93,-2.08,-3.42,-3.26,-3.26,-2.08,-2.35,-2.36,-3.26,-2.35,-2.08,-2.35,-0.93,-2.24,-2.08,-2.35,-2.08,-36.6,-30.06,10.25,0.6
T104,EGFP,-2.08,-3.26,-3.26,-3.42,-2.36,-2.35,-1.1,-2.11,-3.42,-3.26,-2.11,-2.24,-3.26,-2.08,-1.33,-2.24,-2.36,-3.26,-40.53,-10.27,2.09,0.94
A1423,NM_003348,-3.26,-2.35,-1.1,-2.35,-2.11,-1.1,-2.35,-2.08,-2.11,-3.26,-2.35,-1.1,-0.93,-2.11,-3.26,-3.26,-2.35,-2.08,-34.99,-36.97,4.34,1.39
A1862,XM_214061,-3.26,-2.24,-1.33,-1.1,-0.93,-2.11,-3.42,-2.11,-0.93,-2.08,-3.26,-2.35,-1.1,-2.35,-2.08,-0.93,-0.93,-2.35,-30.34,-27.58,6.56,0.46
A487,XM_371822,-3.26,-3.26,-3.26,-2.24,-0.93,-2.11,-2.35,-1.1,-2.35,-2.11,-1.1,-2.11,-3.26,-2.24,-1.33,-2.08,-3.26,-3.42,-37.25,-37.87,5.8,0.43
A635,NM_003347,-3.26,-2.24,-2.35,-2.11,-2.08,-3.42,-3.26,-3.26,-2.36,-2.35,-0.93,-2.08,-3.42,-2.36,-3.26,-3.26,-2.24,-2.11,-41.83,-27.27,14.71,7.13
S119,NM_000189.5,-2.11,-2.35,-2.08,-2.24,-2.11,-3.26,-2.24,-2.11,-3.26,-3.42,-2.08,-2.35,-3.26,-2.11,-0.93,-2.08,-3.42,-3.26,-40.15,-13.78,7.09,4.78
A1990,NM_012864,-3.26,-3.42,-3.26,-2.11,-0.93,-2.08,-2.24,-0.93,-2.35,-2.11,-1.1,-2.11,-2.35,-2.08,-2.24,-2.11,-3.26,-3.42,-36.84,-29.79,7.67,4.24
B28,AH001498,-2.08,-2.35,-2.11,-2.08,-3.42,-2.11,-2.08,-2.35,-2.24,-2.08,-2.11,-3.42,-3.26,-2.08,-2.11,-3.26,-3.42,-2.11,-40.15,-27.65,12.45,3.01
B68,U47298,-1.1,-0.93,-1.33,-0.93,-2.08,-2.35,-2.24,-2.36,-2.35,-2.24,-2.08,-2.35,-2.36,-2.35,-0.93,-0.93,-1.1,-2.35,-27.39,-26.18,7.37,0.16
A1238,NM_016021,-2.24,-2.08,-1.33,-1.1,-2.35,-3.26,-2.36,-3.42,-3.26,-3.26,-2.36,-2.24,-2.11,-2.35,-1.1,-1.33,-0.93,-0.93,-33.04,-27.22,10.55,0.64
T466,EGFP,-2.35,-2.24,-2.11,-0.93,-2.08,-3.42,-2.11,-2.08,-2.35,-0.93,-2.08,-2.35,-0.93,-2.24,-2.36,-3.26,-3.42,-2.11,-34.83,-10.25,3.29,0.38
A2387,NM_002559,-2.35,-1.1,-2.11,-2.35,-1.1,-2.11,-3.26,-2.24,-2.11,-3.26,-3.26,-3.26,-2.35,-1.1,-2.11,-2.35,-1.1,-2.11,-35.11,-37.42,2.46,0.53
T36,EGFP,-3.26,-2.24,-2.11,-3.42,-3.26,-3.26,-2.11,-1.1,-2.35,-3.26,-2.08,-2.11,-3.26,-2.24,-2.35,-2.36,-2.35,-2.08,-40.68,-13.81,7.9,2.0
A1717,NM_022005,-0.93,-2.11,-2.35,-2.24,-2.08,-2.35,-3.26,-3.26,-2.36,-2.24,-1.33,-2.08,-3.26,-3.42,-2.36,-2.24,-0.93,-0.93,-34.76,-28.66,10.49,2.37
T65,EGFP,-2.24,-2.36,-2.24,-1.33,-0.93,-0.93,-2.24,-2.36,-3.26,-3.42,-3.26,-2.11,-2.24,-2.11,-0.93,-2.08,-2.24,-0.93,-31.79,-7.76,1.64,0.2
B170,U47298,-2.35,-2.11,-1.1,-2.35,-2.36,-2.24,-2.35,-2.08,-0.93,-0.93,-2.35,-3.26,-2.36,-2.24,-2.11,-3.42,-2.08,-2.35,-34.45,-7.18,0.75,0.24
T493,EGFP,-0.93,-2.24,-2.08,-0.93,-2.35,-2.11,-0.93,-2.08,-2.35,-1.1,-2.35,-3.26,-2.36,-3.42,-3.26,-2.11,-2.24,-2.11,-33.24,-5.61,2.29,-0.0
S186,NM_000189.5,-2.35,-2.08,-1.33,-2.08,-2.24,-0.93,-0.93,-1.33,-2.08,-2.24,-2.35,-2.08,-2.11,-3.26,-2.24,-2.11,-3.26,-3.42,-33.9,-8.14,4.48,2.57
A33,BD135193,-2.24,-2.11,-2.08,-2.24,-1.33,-2.24,-2.11,-1.1,-2.35,-3.26,-2.08,-1.33,-2.08,-2.35,-1.1,-0.93,-0.93,-2.11,-29.0,-24.89,8.18,0.74
A1592,NM_006357,-2.35,-2.08,-2.11,-3.26,-2.24,-2.11,-3.42,-2.36,-3.26,-2.35,-0.93,-0.93,-2.08,-2.24,-1.33,-0.93,-2.24,-3.26,-34.96,-26.19,8.8,3.51
T382,EGFP,-3.26,-3.42,-2.11,-1.1,-2.35,-2.36,-2.35,-2.24,-2.08,-0.93,-2.35,-2.11,-0.93,-2.08,-3.26,-2.35,-2.08,-3.26,-36.1,-10.62,5.82,0.91
A1435,NM_003348,-0.93,-0.93,-2.35,-2.11,-0.93,-0.93,-0.93,-1.1,-1.33,-1.1,-2.35,-2.08,-1.33,-2.08,-2.35,-2.24,-2.11,-1.1,-23.31,-21.34,5.21,0.06
A553,NM_015213,-2.11,-2.24,-2.11,-2.35,-1.1,-1.33,-0.93,-1.1,-1.33,-0.93,-0.93,-2.08,-3.26,-3.42,-2.11,-1.1,-2.11,-3.26,-29.28,-27.13,5.53,0.34
A1531,NM_003342,-1.33,-0.93,-1.1,-2.11,-2.35,-0.93,-1.1,-0.93,-0.93,-2.35,-2.11,-1.1,-0.93,-0.93,-0.93,-1.33,-2.08,-3.26,-22.21,-23.49,2.6,1.23
S193,NM_000189.5,-2.11,-2.35,-0.93,-0.93,-2.08,-3.42,-2.08,-2.35,-2.11,-1.1,-2.35,-3.26,-2.11,-2.24,-2.11,-2.08,-3.42,-3.26,-35.77,-25.03,14.64,0.95
A1457,NM_003348,-2.35,-0.93,-1.1,-2.35,-3.26,-2.08,-2.11,-2.35,-2.08,-3.26,-3.26,-3.42,-3.26,-2.11,-2.08,-3.42,-2.11,-0.93,-37.94,-33.16,8.47,1.07
A141,NM_003340,-2.35,-1.1,-1.33,-0.93,-0.93,-0.93,-2.08,-2.35,-0.93,-2.24,-2.08,-0.93,-0.93,-1.33,-2.08,-2.35,-0.93,-0.93,-22.21,-21.44,3.61,0.07
A2269,NM_007019,-2.08,-2.35,-2.36,-3.26,-3.42,-2.11,-2.08,-3.42,-2.11,-1.1,-2.11,-2.24,-2.11,-2.24,-2.11,-2.24,-0.93,-2.35,-36.1,-33.04,3.05,1.42
A2274,NM_007019,-2.08,-1.33,-1.1,-2.35,-2.11,-0.93,-1.1,-2.11,-2.24,-0.93,-2.11,-3.26,-3.26,-2.24,-0.93,-2.35,-2.08,-2.35,-30.34,-27.22,7.72,1.56
B51,U47298,-2.08,-3.42,-2.36,-3.26,-2.35,-1.1,-1.33,-2.08,-2.35,-0.93,-1.1,-2.11,-3.26,-3.42,-2.36,-3.42,-3.26,-2.36,-37.58,-8.37,5.85,2.74
A1474,NM_003348,-2.11,-2.35,-1.1,-2.11,-3.42,-3.26,-2.11,-2.08,-3.26,-2.35,-0.93,-2.24,-2.08,-2.11,-3.26,-2.24,-0.93,-2.35,-35.77,-25.44,10.17,5.39
B405,J03132,-2.24,-1.33,-0.93,-1.1,-2.35,-2.08,-2.35,-2.08,-2.11,-2.35,-0.93,-2.24,-3.26,-2.08,-2.11,-2.24,-2.11,-2.35,-31.72,-26.91,9.09,0.12
A1899,XM_214061,-2.35,-2.08,-2.35,-2.36,-3.26,-3.42,-3.26,-2.11,-1.1,-2.35,-2.08,-0.93,-2.35,-2.36,-3.42,-3.26,-2.11,-1.1,-37.28,-9.94,10.59,3.31
B14,AH001498,-2.35,-2.08,-0.93,-2.35,-2.08,-2.35,-3.26,-2.11,-2.08,-3.42,-2.08,-2.35,-3.26,-2.08,-0.93,-2.35,-2.08,-0.93,-34.1,-28.91,6.67,0.02
A1318,NM_005339,-2.35,-2.11,-1.1,-2.35,-2.08,-1.33,-2.24,-2.11,-0.93,-2.08,-2.35,-1.1,-2.35,-2.08,-1.33,-2.24,-2.08,-0.93,-28.17,-25.15,5.64,0.52
T337,EGFP,-2.24,-2.11,-2.35,-0.93,-2.08,-2.24,-0.93,-2.35,-2.36,-2.35,-2.08,-3.26,-3.26,-3.42,-2.36,-2.35,-2.24,-2.11,-36.5,-9.85,2.89,1.51
S83,NM_001530.4,-0.93,-0.93,-2.11,-3.26,-2.24,-2.11,-2.35,-2.08,-3.26,-3.42,-2.08,-2.11,-2.24,-2.35,-3.26,-2.36,-2.35,-2.24,-37.16,-34.21,4.37,1.92
S221,NM_001098540.3,-0.93,-2.08,-2.35,-0.93,-0.93,-1.1,-2.11,-2.24,-0.93,-1.33,-1.1,-1.33,-2.24,-3.26,-3.26,-3.26,-2.08,-0.93,-26.97,-25.87,5.95,0.19
A1126,NM_001001481,-2.35,-3.26,-2.08,-0.93,-2.11,-3.42,-2.11,-2.08,-3.42,-2.08,-2.11,-3.26,-2.35,-0.93,-0.93,-2.08,-3.42,-2.11,-36.51,-26.93,10.44,3.34
A1131,NM_001001481,-1.1,-2.11,-3.42,-2.08,-1.33,-0.93,-2.08,-2.35,-2.24,-2.11,-0.93,-0.93,-2.24,-2.08,-2.11,-2.35,-1.1,-0.93,-27.0,-25.11,7.82,0.37
T486,EGFP,-2.11,-0.93,-2.08,-3.26,-2.24,-2.11,-2.35,-0.93,-2.24,-2.08,-0.93,-2.35,-2.11,-0.93,-2.08,-2.35,-1.1,-2.35,-30.01,-13.3,3.18,0.62
A557,NM_015213,-0.93,-0.93,-0.93,-1.1,-0.93,-0.93,-0.93,-2.35,-2.08,-2.35,-3.26,-2.08,-0.93,-2.35,-2.11,-2.08,-2.24,-2.35,-25.89,-24.75,6.55,0.01
T645,EGFP,-3.42,-2.36,-3.42,-2.36,-2.35,-1.1,-2.35,-2.11,-2.24,-2.11,-1.1,-2.11,-3.26,-2.24,-2.35,-3.26,-2.08,-2.11,-37.81,-6.61,1.39,0.2
T310,EGFP,-2.35,-2.24,-2.36,-3.26,-3.42,-2.11,-0.93,-2.24,-2.08,-1.33,-2.24,-2.11,-0.93,-2.08,-2.35,-2.24,-3.26,-3.26,-36.27,-7.28,0.17,0.16
A2065,NM_012864,-2.24,-2.11,-2.24,-3.26,-2.08,-2.11,-3.26,-3.26,-3.42,-2.08,-0.93,-2.35,-2.08,-2.11,-3.42,-2.11,-1.1,-0.93,-35.67,-27.63,10.38,1.5
A1147,NM_001001481,-3.42,-2.08,-1.33,-1.1,-1.33,-0.93,-0.93,-2.24,-2.11,-1.1,-2.11,-2.35,-2.08,-3.26,-2.35,-1.1,-2.11,-2.35,-29.76,-30.33,4.12,0.57
B247,M60857,-2.08,-2.35,-2.11,-2.24,-3.26,-2.36,-2.24,-1.33,-2.08,-2.35,-1.1,-2.11,-3.42,-2.08,-2.35,-2.08,-0.93,-0.93,-32.43,-32.27,7.14,0.3
A1843,XM_214061,-2.11,-1.1,-1.33,-1.1,-0.93,-2.11,-2.24,-2.35,-3.26,-2.11,-1.1,-2.35,-2.08,-2.35,-3.26,-3.26,-2.11,-2.24,-32.87,-12.25,3.77,0.12
A1950,NM_017346,-3.26,-3.26,-3.26,-3.42,-2.11,-2.24,-2.36,-2.24,-2.11,-3.42,-2.08,-2.35,-2.08,-2.11,-2.24,-2.35,-2.36,-2.35,-41.08,-34.17,7.15,5.28
