Huesken_A1826,XM_214061,-2.35,-0.93,-0.93,-0.93,-2.24,-2.11,-0.93,-0.93,-2.08,-3.26,-3.42,-2.08,-2.35,-2.08,-2.35,-2.08,-2.11,-3.26,-31.9,-8.3,2.56,0.56
Huesken_A1827,XM_214061,-0.93,-2.08,-3.26,-3.42,-2.08,-2.35,-2.08,-2.35,-2.08,-2.11,-3.26,-2.24,-0.93,-0.93,-2.35,-2.11,-2.08,-3.42,-35.09,-8.86,3.59,2.21
Huesken_A1828,XM_214061,-0.93,-0.93,-2.35,-2.11,-2.08,-3.42,-2.08,-0.93,-2.35,-2.08,-2.35,-3.26,-2.11,-2.08,-3.26,-3.26,-2.24,-2.11,-35.41,-10.95,4.92,1.84
Huesken_A1829,XM_214061,-2.08,-3.26,-3.26,-2.24,-2.11,-2.24,-2.35,-2.11,-1.1,-2.11,-2.24,-2.35,-2.11,-2.08,-3.42,-3.26,-2.11,-0.93,-36.39,-4.78,4.15,4.52
Huesken_A1830,XM_214061,-2.35,-2.36,-3.42,-3.26,-2.11,-1.1,-2.35,-2.11,-2.24,-2.08,-2.35,-2.11,-0.93,-2.24,-3.26,-2.11,-2.08,-2.35,-36.29,-7.1,0.08,0.03
Huesken_A1831,XM_214061,-2.11,-3.26,-2.35,-0.93,-0.93,-2.24,-3.26,-2.36,-3.42,-2.36,-3.26,-2.35,-2.24,-2.36,-3.26,-3.42,-2.08,-2.35,-40.02,-8.13,0.03,2.74
Huesken_A1832,XM_214061,-2.35,-0.93,-0.93,-2.24,-3.26,-2.36,-3.42,-2.36,-3.26,-2.35,-2.24,-2.36,-3.26,-3.42,-2.08,-2.35,-2.11,-2.24,-39.0,-7.98,0.03,2.9
Huesken_A1833,XM_214061,-2.36,-3.42,-2.36,-3.26,-2.35,-2.24,-2.36,-3.26,-3.42,-2.08,-2.35,-2.11,-2.24,-2.36,-2.35,-0.93,-2.08,-2.35,-39.36,-9.07,0.03,1.81
Huesken_A1834,XM_214061,-1.1,-2.35,-3.26,-2.36,-3.42,-3.26,-2.36,-3.42,-2.11,-2.24,-2.36,-2.35,-2.08,-3.42,-2.08,-2.11,-3.42,-2.11,-40.84,-6.76,6.43,3.73
Huesken_A1835,XM_214061,-2.36,-2.35,-2.08,-3.42,-2.08,-2.11,-3.42,-2.11,-2.24,-3.26,-2.11,-2.08,-3.42,-2.11,-1.1,-2.35,-2.08,-2.35,-38.51,-3.96,4.15,8.09
Huesken_A1836,XM_214061,-3.26,-2.11,-2.08,-3.42,-2.11,-1.1,-2.35,-2.08,-2.35,-2.36,-3.26,-3.42,-3.26,-2.11,-1.1,-2.35,-2.08,-0.93,-36.76,-9.77,6.78,0.86
Huesken_A1837,XM_214061,-3.26,-3.42,-3.26,-2.11,-1.1,-2.35,-2.08,-0.93,-2.35,-2.36,-3.42,-3.26,-2.11,-1.1,-2.35,-2.08,-2.35,-3.26,-38.63,-9.83,6.78,3.5
Huesken_A1838,XM_214061,-3.26,-2.11,-1.1,-2.35,-2.08,-0.93,-2.35,-2.36,-3.42,-3.26,-2.11,-1.1,-2.35,-2.08,-2.35,-3.26,-2.08,-2.11,-36.14,-12.45,7.66,1.41
Huesken_A1839,XM_214061,-2.36,-3.42,-3.26,-3.26,-2.08,-2.11,-3.42,-2.11,-2.08,-3.26,-2.24,-2.11,-3.26,-2.24,-0.93,-2.11,-2.35,-2.08,-40.16,-7.08,2.94,2.18
Huesken_A1840,XM_214061,-2.35,-2.08,-2.35,-2.08,-3.42,-2.36,-3.42,-2.08,-2.35,-2.08,-2.35,-3.26,-2.08,-2.35,-2.11,-2.08,-2.35,-2.08,-38.71,-9.6,1.26,4.34
Huesken_A1841,XM_214061,-3.42,-2.08,-2.35,-2.08,-2.35,-3.26,-2.08,-2.35,-2.11,-2.08,-2.35,-2.08,-3.26,-3.42,-3.26,-2.08,-2.35,-2.08,-40.07,-11.45,5.35,3.81
Huesken_A1842,XM_214061,-2.24,-3.26,-2.08,-2.11,-3.42,-2.36,-2.24,-2.35,-2.08,-0.93,-2.11,-2.35,-1.1,-2.35,-2.08,-2.11,-3.26,-2.35,-35.81,-9.54,5.45,1.68
Huesken_A1843,XM_214061,-2.11,-1.1,-1.33,-1.1,-0.93,-2.11,-2.24,-2.35,-3.26,-2.11,-1.1,-2.35,-2.08,-2.35,-3.26,-3.26,-2.11,-2.24,-32.87,-11.25,4.78,0.12
Huesken_A1844,XM_214061,-2.35,-2.08,-2.35,-3.26,-3.26,-2.11,-2.24,-2.11,-2.08,-3.42,-2.08,-0.93,-2.11,-3.42,-3.26,-3.26,-3.26,-2.36,-41.42,-12.18,6.73,0.34
Huesken_A1845,XM_214061,-2.08,-2.35,-3.26,-3.26,-2.11,-2.24,-2.11,-2.08,-3.42,-2.08,-0.93,-2.11,-3.42,-3.26,-3.26,-3.26,-2.36,-3.26,-42.33,-11.46,6.74,0.61
Huesken_A1846,XM_214061,-3.42,-2.36,-3.42,-2.11,-2.24,-2.36,-3.26,-3.26,-3.42,-2.36,-3.42,-2.36,-3.42,-2.36,-2.24,-2.35,-3.26,-2.36,-45.46,-7.4,2.19,1.62
Huesken_A1847,XM_214061,-2.36,-3.42,-2.36,-3.42,-2.08,-2.35,-2.36,-3.42,-2.36,-3.42,-2.36,-2.24,-2.35,-2.11,-2.08,-3.42,-2.36,-2.35,-42.3,-5.01,2.25,2.34
Huesken_A1848,XM_214061,-2.35,-2.08,-2.35,-2.36,-2.24,-2.11,-3.26,-2.35,-1.1,-2.11,-2.35,-2.24,-2.36,-3.26,-3.26,-3.42,-2.11,-2.08,-38.87,-5.96,3.48,4.54
Huesken_A1849,XM_214061,-1.1,-2.11,-2.35,-2.24,-2.36,-3.26,-3.26,-3.42,-2.11,-2.08,-3.42,-2.11,-2.08,-2.35,-0.93,-0.93,-2.24,-2.08,-35.01,-7.3,0.47,1.03
Huesken_A1850,XM_214061,-2.08,-3.42,-2.11,-2.08,-2.35,-0.93,-0.93,-2.24,-2.08,-2.11,-3.42,-2.08,-2.35,-2.36,-2.35,-0.93,-2.08,-2.24,-32.72,-5.55,0.96,0.0
Huesken_A1851,XM_214061,-2.08,-3.42,-2.11,-2.24,-3.26,-2.08,-2.35,-3.26,-2.11,-2.24,-3.26,-2.08,-2.35,-3.26,-2.08,-2.35,-2.36,-3.26,-41.18,-14.56,6.79,2.09
Huesken_A1852,XM_214061,-3.42,-3.26,-2.36,-3.42,-2.11,-1.1,-2.35,-2.08,-2.35,-3.26,-2.36,-3.42,-2.08,-2.11,-3.42,-2.08,-0.93,-0.93,-38.07,-10.41,5.36,3.65
Huesken_A1853,XM_214061,-2.36,-3.42,-2.11,-1.1,-2.35,-2.08,-2.35,-3.26,-2.36,-3.42,-2.08,-2.11,-3.42,-2.08,-0.93,-0.93,-2.11,-3.42,-37.37,-11.84,5.36,2.22
Huesken_A1854,XM_214061,-2.35,-2.08,-2.35,-3.26,-2.36,-3.42,-2.08,-2.11,-3.42,-2.08,-0.93,-0.93,-2.11,-3.42,-2.08,-0.93,-2.11,-2.24,-35.29,-9.31,5.31,1.59
Huesken_A1855,XM_214061,-1.33,-1.1,-0.93,-1.33,-0.93,-2.24,-2.11,-1.1,-2.11,-2.24,-1.33,-0.93,-2.08,-2.35,-1.1,-0.93,-0.93,-0.93,-21.03,-8.27,4.2,0.19
Huesken_A1856,XM_214061,-1.33,-0.93,-2.08,-3.26,-3.26,-2.24,-0.93,-0.93,-0.93,-2.11,-2.35,-2.24,-3.26,-2.08,-2.35,-2.11,-0.93,-0.93,-29.73,-23.64,6.97,2.9
Huesken_A1857,XM_214061,-2.24,-2.11,-1.1,-0.93,-0.93,-1.33,-1.1,-1.33,-2.08,-3.42,-2.08,-0.93,-2.11,-2.35,-2.24,-2.08,-1.33,-2.24,-26.96,-21.58,8.95,0.18
Huesken_A1858,XM_214061,-1.33,-1.1,-1.33,-2.08,-3.42,-2.08,-0.93,-2.11,-2.35,-2.24,-2.08,-1.33,-2.24,-2.11,-1.1,-1.33,-1.1,-2.11,-27.85,-24.38,6.73,0.19
Huesken_A1859,XM_214061,-0.93,-2.11,-2.35,-2.24,-2.08,-1.33,-2.24,-2.11,-1.1,-1.33,-1.1,-2.11,-2.35,-0.93,-2.24,-3.26,-2.08,-0.93,-27.85,-25.61,7.44,0.06
Huesken_A1860,XM_214061,-2.35,-2.24,-2.36,-3.42,-3.26,-2.08,-2.35,-2.08,-0.93,-2.35,-3.26,-2.08,-0.93,-2.11,-2.35,-0.93,-2.08,-2.24,-34.43,-31.85,5.15,1.3
Huesken_A1861,XM_214061,-2.24,-0.93,-0.93,-0.93,-2.11,-3.26,-3.26,-2.24,-2.35,-3.26,-2.11,-1.1,-0.93,-2.11,-3.42,-2.11,-2.08,-3.26,-34.11,-31.93,5.63,1.05
Huesken_A1862,XM_214061,-3.26,-2.24,-1.33,-1.1,-0.93,-2.11,-3.42,-2.11,-0.93,-2.08,-3.26,-2.35,-1.1,-2.35,-2.08,-0.93,-0.93,-2.35,-30.34,-28.5,5.64,0.46
Huesken_A1863,XM_214061,-1.1,-1.33,-1.1,-2.11,-3.26,-3.26,-3.26,-2.35,-1.1,-1.33,-2.24,-3.26,-2.11,-0.93,-2.24,-2.08,-0.93,-2.11,-31.13,-23.54,8.92,2.94
Huesken_A1864,XM_214061,-2.35,-2.08,-2.24,-0.93,-1.33,-2.08,-3.26,-3.42,-2.08,-2.11,-2.24,-2.35,-3.26,-3.26,-2.11,-0.93,-2.24,-2.11,-35.86,-27.0,10.48,2.02
Huesken_A1865,XM_214061,-1.1,-2.35,-2.11,-2.08,-3.26,-3.42,-2.11,-2.08,-3.26,-2.24,-0.93,-1.33,-1.1,-1.33,-0.93,-1.1,-1.33,-2.08,-29.17,-29.18,4.13,0.1
Huesken_A1866,XM_214061,-3.26,-3.42,-2.11,-2.08,-3.26,-2.24,-0.93,-1.33,-1.1,-1.33,-0.93,-1.1,-1.33,-2.08,-2.35,-1.1,-1.33,-2.08,-28.84,-31.52,3.48,0.2
Huesken_A1867,XM_214061,-2.11,-1.1,-1.33,-2.08,-2.35,-0.93,-0.93,-2.24,-2.11,-0.93,-1.1,-1.33,-2.24,-2.11,-0.93,-1.1,-2.35,-3.26,-26.01,-25.98,6.13,0.02
Huesken_A1868,XM_214061,-2.35,-3.26,-3.26,-2.11,-2.08,-3.26,-2.24,-2.35,-2.11,-1.1,-2.35,-2.11,-2.08,-2.24,-2.35,-3.26,-2.08,-1.33,-37.4,-33.31,8.71,1.9
Huesken_A1869,XM_214061,-3.26,-3.26,-2.11,-2.08,-3.26,-2.24,-2.35,-2.11,-1.1,-2.35,-2.11,-2.08,-2.24,-2.35,-3.26,-2.08,-1.33,-2.08,-37.13,-35.09,8.9,1.91
Huesken_A1870,XM_214061,-2.11,-1.1,-2.35,-2.11,-2.08,-2.24,-2.35,-3.26,-2.08,-1.33,-2.08,-3.42,-3.26,-2.36,-2.24,-2.11,-2.24,-1.33,-35.53,-29.16,8.31,0.13
Huesken_A1871,XM_214061,-2.11,-2.24,-2.11,-2.08,-2.24,-2.35,-3.26,-3.26,-2.11,-2.08,-2.35,-1.1,-2.11,-2.35,-0.93,-2.08,-2.24,-2.35,-34.83,-30.96,4.2,2.55
Huesken_A1872,XM_214061,-0.93,-2.35,-2.08,-0.93,-2.35,-2.08,-2.11,-3.42,-3.26,-2.11,-1.1,-0.93,-2.11,-3.42,-2.08,-2.11,-3.42,-2.11,-34.38,-29.38,8.17,1.05
Huesken_A1873,XM_214061,-2.08,-0.93,-2.35,-2.08,-2.11,-3.42,-3.26,-2.11,-1.1,-0.93,-2.11,-3.42,-2.08,-2.11,-3.42,-2.11,-1.1,-2.11,-34.31,-29.22,9.08,2.8
Huesken_A1874,XM_214061,-2.11,-3.42,-2.11,-1.1,-2.11,-3.26,-2.35,-2.08,-2.24,-2.35,-3.26,-2.08,-2.35,-2.08,-0.93,-2.35,-2.08,-1.33,-35.07,-26.9,10.96,2.35
Huesken_A1875,XM_214061,-2.35,-0.93,-2.24,-2.08,-0.93,-0.93,-2.35,-2.11,-2.08,-2.35,-2.08,-3.26,-3.42,-2.36,-3.26,-2.24,-2.11,-2.35,-34.91,-27.34,13.82,1.24
Huesken_A1876,XM_214061,-3.26,-3.42,-2.36,-3.26,-2.24,-2.11,-2.35,-2.08,-3.42,-2.08,-2.35,-3.26,-2.11,-0.93,-2.24,-2.08,-2.35,-3.26,-40.64,-28.49,13.36,3.26
Huesken_A1877,XM_214061,-2.08,-2.35,-3.26,-2.11,-0.93,-2.24,-2.08,-2.35,-3.26,-2.11,-0.93,-2.08,-2.24,-2.35,-2.08,-2.35,-2.11,-2.08,-34.47,-28.27,11.86,0.17
Huesken_A1878,XM_214061,-3.26,-2.11,-0.93,-2.24,-2.08,-2.35,-3.26,-2.11,-0.93,-2.08,-2.24,-2.35,-2.08,-2.35,-2.11,-2.08,-2.24,-2.11,-34.39,-28.7,11.73,0.19
Huesken_A1879,XM_214061,-3.26,-3.26,-2.35,-2.24,-3.26,-3.26,-2.11,-0.93,-0.93,-2.08,-2.24,-0.93,-2.35,-2.11,-2.08,-3.26,-3.26,-2.35,-37.74,-29.88,11.68,3.74
Huesken_A1880,XM_214061,-2.24,-0.93,-2.35,-2.11,-2.08,-3.26,-3.26,-2.35,-2.08,-3.42,-2.08,-1.33,-1.1,-2.35,-2.11,-2.08,-3.26,-2.24,-35.66,-30.48,9.37,1.95
Huesken_A1881,XM_214061,-3.26,-3.26,-2.35,-2.08,-3.42,-2.08,-1.33,-1.1,-2.35,-2.11,-2.08,-3.26,-2.24,-2.35,-2.11,-2.24,-3.26,-3.26,-39.62,-29.46,9.56,5.09
Huesken_A1882,XM_214061,-3.42,-2.08,-1.33,-1.1,-2.35,-2.11,-2.08,-3.26,-2.24,-2.35,-2.11,-2.24,-3.26,-3.26,-2.11,-0.93,-2.08,-2.35,-36.14,-28.36,10.17,0.77
Huesken_A1883,XM_214061,-2.08,-3.26,-2.24,-2.35,-2.11,-2.24,-3.26,-3.26,-2.11,-0.93,-2.08,-2.35,-0.93,-0.93,-2.08,-2.35,-2.08,-3.42,-35.09,-29.8,8.57,0.63
Huesken_A1884,XM_214061,-2.35,-0.93,-2.24,-2.11,-2.24,-2.11,-2.24,-3.26,-2.11,-0.93,-0.93,-2.08,-3.42,-3.26,-2.11,-2.08,-3.26,-2.35,-35.49,-26.93,9.89,0.38
Huesken_A1885,XM_214061,-2.24,-2.11,-2.24,-3.26,-2.11,-0.93,-0.93,-2.08,-3.42,-3.26,-2.11,-2.08,-3.26,-2.35,-0.93,-1.1,-2.11,-2.35,-33.9,-28.49,9.4,0.52
Huesken_A1886,XM_214061,-2.24,-1.33,-1.1,-2.11,-2.24,-2.11,-2.35,-2.08,-3.42,-2.36,-3.42,-2.11,-1.1,-0.93,-0.93,-0.93,-2.35,-3.26,-31.85,-29.09,6.42,1.1
Huesken_A1887,XM_214061,-2.08,-3.42,-2.36,-3.42,-2.11,-1.1,-0.93,-0.93,-0.93,-2.35,-3.26,-2.11,-0.93,-0.93,-1.1,-2.35,-2.11,-0.93,-28.38,-28.3,3.99,0.03
Huesken_A1888,XM_214061,-3.26,-2.11,-1.1,-1.33,-2.08,-3.42,-2.11,-2.08,-2.35,-0.93,-0.93,-2.24,-2.36,-2.24,-1.33,-2.08,-2.24,-2.11,-31.78,-26.92,8.99,1.41
Huesken_A1889,XM_214061,-2.08,-3.42,-2.11,-2.08,-2.35,-0.93,-0.93,-2.24,-2.36,-2.24,-1.33,-2.08,-2.24,-2.11,-2.24,-2.35,-2.11,-2.08,-32.31,-28.78,8.33,0.59
Huesken_A1890,XM_214061,-0.93,-2.24,-2.36,-2.24,-1.33,-2.08,-2.24,-2.11,-2.24,-2.35,-2.11,-2.08,-2.24,-2.11,-2.35,-2.08,-2.35,-0.93,-31.4,-29.4,5.15,0.65
Huesken_A1891,XM_214061,-2.36,-2.24,-1.33,-2.08,-2.24,-2.11,-2.24,-2.35,-2.11,-2.08,-2.24,-2.11,-2.35,-2.08,-2.35,-0.93,-2.24,-2.11,-33.03,-31.48,5.85,0.78
Huesken_A1892,XM_214061,-2.11,-2.08,-2.35,-2.08,-2.24,-2.11,-2.35,-0.93,-2.08,-2.35,-2.24,-2.11,-2.08,-2.35,-2.08,-3.26,-3.26,-3.26,-36.8,-34.61,6.1,0.29
Huesken_A1893,XM_214061,-0.93,-2.08,-3.26,-2.35,-0.93,-0.93,-0.93,-2.24,-2.11,-0.93,-0.93,-2.08,-3.26,-3.42,-2.08,-2.35,-2.08,-2.35,-30.27,-29.19,5.8,0.32
Huesken_A1894,XM_214061,-2.24,-2.11,-0.93,-0.93,-2.08,-3.26,-3.42,-2.08,-2.35,-2.08,-2.35,-2.08,-2.11,-3.26,-2.24,-0.93,-0.93,-2.35,-32.76,-29.03,7.55,1.12
Huesken_A1895,XM_214061,-2.35,-2.11,-2.08,-3.42,-3.26,-2.11,-0.93,-1.1,-2.35,-2.36,-3.42,-3.26,-2.11,-1.1,-2.35,-2.11,-2.24,-2.08,-35.77,-33.74,6.93,0.34
Huesken_A1896,XM_214061,-0.93,-2.35,-2.08,-2.35,-2.08,-1.33,-1.1,-2.35,-3.26,-2.36,-3.42,-3.26,-2.36,-3.42,-2.11,-2.24,-2.36,-2.35,-37.19,-5.72,1.05,0.35
Huesken_A1897,XM_214061,-2.35,-2.08,-1.33,-1.1,-2.35,-3.26,-2.36,-3.42,-3.26,-2.36,-3.42,-2.11,-2.24,-2.36,-2.35,-2.08,-3.42,-2.08,-38.96,-6.66,3.49,2.59
Huesken_A1898,XM_214061,-3.26,-2.36,-3.42,-3.26,-2.36,-3.42,-2.11,-2.24,-2.36,-2.35,-2.08,-3.42,-2.08,-2.11,-3.42,-2.11,-2.24,-3.26,-43.34,-6.99,3.49,3.73
Huesken_A1899,XM_214061,-2.35,-2.08,-2.35,-2.36,-3.26,-3.42,-3.26,-2.11,-1.1,-2.35,-2.08,-0.93,-2.35,-2.36,-3.42,-3.26,-2.11,-1.1,-37.28,-11.46,10.7,3.31
Huesken_A1900,XM_214061,-3.42,-2.36,-3.42,-3.26,-2.08,-0.93,-2.35,-2.08,-2.35,-2.36,-2.24,-2.35,-2.36,-3.26,-3.42,-3.26,-2.08,-0.93,-39.54,-6.43,7.01,3.71
Huesken_A1901,XM_214061,-2.36,-2.24,-2.35,-2.36,-3.26,-3.42,-3.26,-2.08,-0.93,-2.35,-2.08,-2.35,-3.26,-2.36,-3.42,-3.26,-3.26,-2.08,-41.71,-8.14,5.69,3.11
Huesken_A1902,XM_214061,-2.36,-3.26,-3.42,-3.26,-2.08,-0.93,-2.35,-2.08,-2.35,-3.26,-2.36,-3.42,-3.26,-3.26,-2.08,-2.11,-3.26,-3.26,-43.84,-9.29,5.62,4.36
Huesken_A1903,XM_214061,-3.42,-2.36,-3.26,-3.26,-3.26,-3.42,-2.08,-2.35,-2.36,-3.26,-3.42,-2.36,-3.42,-3.26,-2.36,-3.42,-3.26,-3.26,-49.27,-5.74,0.32,1.34
Huesken_A1904,XM_214061,-3.42,-3.26,-2.36,-3.42,-3.26,-3.26,-2.36,-3.42,-2.36,-3.42,-3.26,-3.26,-2.08,-2.11,-3.42,-2.11,-2.08,-3.26,-47.6,-3.53,1.47,3.8
Huesken_A1905,XM_214061,-3.26,-3.42,-3.26,-2.08,-2.35,-2.08,-1.33,-2.24,-3.26,-2.08,-2.11,-3.42,-2.36,-2.24,-2.35,-2.08,-0.93,-2.11,-38.44,-7.63,3.49,0.98
Huesken_A1906,XM_214061,-2.08,-2.35,-2.08,-1.33,-2.24,-3.26,-2.08,-2.11,-3.42,-2.36,-2.24,-2.35,-2.08,-0.93,-2.11,-2.35,-1.1,-2.35,-34.3,-6.69,1.07,0.07
Huesken_A1907,XM_214061,-2.11,-3.26,-2.35,-1.1,-2.35,-2.11,-2.08,-3.42,-2.11,-1.1,-1.33,-1.1,-0.93,-2.11,-2.24,-2.35,-3.26,-2.11,-32.9,-4.63,5.8,4.29
Huesken_A1908,XM_214061,-1.33,-1.1,-0.93,-2.11,-2.24,-2.35,-3.26,-2.11,-1.1,-2.35,-2.08,-2.35,-3.26,-3.26,-2.11,-2.24,-2.11,-2.08,-33.85,-6.25,0.01,0.15
Huesken_A1909,XM_214061,-3.26,-2.11,-1.1,-2.35,-2.08,-2.35,-3.26,-3.26,-2.11,-2.24,-2.11,-2.08,-3.42,-2.08,-0.93,-2.11,-3.42,-3.26,-39.01,-8.43,3.96,0.04
Huesken_A1910,XM_214061,-3.26,-3.26,-2.36,-3.26,-2.24,-0.93,-2.11,-3.42,-2.36,-3.42,-2.11,-2.24,-2.36,-3.26,-3.26,-3.42,-2.36,-3.42,-44.53,-6.74,4.98,7.3
Huesken_A1911,XM_214061,-2.35,-2.11,-2.08,-3.42,-2.36,-2.35,-2.24,-2.36,-3.42,-2.36,-2.35,-1.1,-2.11,-2.24,-2.35,-3.26,-2.08,-2.35,-38.37,-4.81,3.46,3.26
Huesken_A1912,XM_214061,-2.36,-2.24,-2.11,-3.26,-2.35,-1.1,-2.11,-2.35,-2.24,-2.36,-3.26,-3.26,-3.42,-2.11,-2.08,-3.42,-2.11,-2.08,-39.7,-9.3,1.46,1.78
Huesken_A1913,XM_214061,-2.24,-2.11,-3.26,-2.35,-1.1,-2.11,-2.35,-2.24,-2.36,-3.26,-3.26,-3.42,-2.11,-2.08,-3.42,-2.11,-2.08,-2.35,-39.69,-10.34,1.46,0.55
Huesken_A1914,XM_214061,-2.11,-2.08,-3.42,-2.11,-2.08,-2.35,-0.93,-0.93,-2.24,-2.08,-2.11,-3.42,-2.08,-2.35,-2.36,-2.35,-0.93,-2.08,-33.49,-4.7,4.58,4.42
Huesken_A1915,XM_214061,-2.35,-3.26,-2.36,-3.26,-3.42,-2.08,-2.35,-3.26,-2.11,-2.08,-3.42,-2.11,-2.24,-3.26,-2.08,-2.35,-3.26,-2.11,-42.84,-10.06,9.55,0.89
Huesken_A1916,XM_214061,-2.35,-3.26,-2.36,-3.42,-3.26,-2.11,-2.08,-3.42,-2.08,-2.35,-3.26,-2.11,-2.24,-2.08,-2.11,-3.42,-2.36,-2.24,-41.54,-9.77,7.01,3.21
Huesken_A1917,XM_214061,-3.26,-2.36,-3.42,-3.26,-2.11,-2.08,-3.42,-2.08,-2.35,-3.26,-2.11,-2.24,-2.08,-2.11,-3.42,-2.36,-2.24,-2.35,-41.99,-11.25,7.01,3.21
Huesken_A1918,XM_214061,-3.26,-3.42,-3.26,-2.36,-3.42,-2.11,-1.1,-2.35,-2.08,-2.35,-3.26,-2.36,-3.42,-2.08,-2.11,-3.42,-2.08,-0.93,-40.4,-4.76,1.04,2.7
Huesken_A1919,XM_214061,-3.42,-2.08,-0.93,-0.93,-2.11,-3.42,-2.08,-0.93,-2.11,-2.24,-2.35,-2.08,-2.11,-3.42,-2.11,-2.24,-2.36,-2.35,-34.75,-7.5,3.49,3.02
Huesken_A1920,XM_214061,-3.42,-2.08,-0.93,-2.11,-2.24,-2.35,-2.08,-2.11,-3.42,-2.11,-2.24,-2.36,-2.35,-2.24,-2.11,-2.24,-2.08,-2.35,-36.3,-4.84,3.49,2.87
Huesken_A1921,XM_214061,-2.35,-2.24,-3.26,-2.36,-2.35,-2.08,-3.42,-2.08,-2.35,-2.36,-3.26,-3.26,-3.42,-3.26,-2.36,-2.35,-2.08,-2.24,-42.11,-6.26,7.01,6.09
Huesken_A1922,XM_214061,-2.24,-2.35,-2.08,-0.93,-2.35,-2.11,-0.93,-0.93,-0.93,-2.24,-2.08,-0.93,-2.35,-3.26,-2.36,-3.42,-3.26,-2.36,-32.59,-5.61,7.15,0.02
Huesken_A1923,XM_214061,-0.93,-0.93,-0.93,-2.24,-2.08,-0.93,-2.35,-3.26,-2.36,-3.42,-3.26,-2.36,-3.42,-2.08,-2.11,-2.24,-0.93,-2.35,-33.21,-8.28,3.49,0.15
Huesken_A1924,NM_017346,-2.08,-2.11,-3.42,-3.26,-2.08,-2.35,-2.08,-2.35,-2.11,-2.08,-3.42,-2.36,-3.26,-2.35,-1.1,-2.11,-2.24,-1.33,-37.57,-31.1,7.84,4.76
Huesken_A1925,NM_017346,-2.11,-2.08,-3.42,-3.26,-3.26,-2.08,-2.35,-3.26,-2.11,-2.08,-3.42,-2.08,-2.35,-2.11,-1.1,-0.93,-2.35,-2.08,-37.46,-28.28,12.27,1.36
Huesken_A1926,NM_017346,-2.08,-3.42,-3.26,-3.26,-2.08,-2.35,-3.26,-2.11,-2.08,-3.42,-2.08,-2.35,-2.11,-1.1,-0.93,-2.35,-2.08,-0.93,-35.83,-26.98,11.81,1.01
Huesken_A1927,NM_017346,-0.93,-2.11,-3.42,-2.36,-3.42,-3.26,-3.26,-3.26,-2.11,-2.08,-2.35,-0.93,-2.24,-3.26,-2.36,-3.26,-3.42,-3.26,-42.77,-30.76,13.41,4.13
Huesken_A1928,NM_017346,-3.26,-3.42,-3.26,-3.26,-2.11,-2.24,-3.26,-2.11,-2.24,-3.26,-3.26,-2.08,-2.35,-3.26,-2.36,-3.42,-2.11,-2.24,-44.98,-32.55,18.5,0.95
Huesken_A1929,NM_017346,-3.26,-2.08,-2.35,-3.26,-2.08,-2.35,-2.08,-0.93,-2.35,-3.26,-3.26,-2.11,-2.08,-3.26,-2.35,-2.08,-3.42,-3.26,-41.3,-28.89,14.22,5.39
Huesken_A1930,NM_017346,-2.35,-2.08,-2.24,-2.35,-2.08,-2.35,-3.26,-2.08,-2.11,-3.26,-3.42,-2.08,-2.35,-3.26,-2.36,-2.24,-2.11,-2.24,-39.25,-25.63,10.96,5.81
Huesken_A1931,NM_017346,-2.08,-2.24,-2.35,-2.08,-2.35,-3.26,-2.08,-2.11,-3.26,-3.42,-2.08,-2.35,-3.26,-2.36,-2.24,-2.11,-2.24,-1.33,-38.23,-27.04,13.61,2.45
Huesken_A1932,NM_017346,-3.26,-2.36,-2.24,-2.11,-2.24,-1.33,-2.08,-2.35,-2.24,-2.11,-2.08,-2.35,-2.08,-2.24,-0.93,-0.93,-2.35,-2.36,-33.12,-25.16,14.74,1.7
Huesken_A1933,NM_017346,-2.35,-2.11,-0.93,-0.93,-2.08,-3.26,-2.24,-2.11,-2.24,-2.35,-2.08,-0.93,-2.11,-3.26,-3.42,-2.36,-3.26,-3.26,-36.76,-29.81,9.5,1.3
Huesken_A1934,NM_017346,-2.08,-3.26,-2.24,-2.11,-2.24,-2.35,-2.08,-0.93,-2.11,-3.26,-3.42,-2.36,-3.26,-3.26,-2.35,-1.1,-1.33,-2.08,-36.85,-29.41,10.14,2.86
Huesken_A1935,NM_017346,-3.26,-3.42,-3.26,-2.11,-2.08,-3.26,-2.24,-2.11,-3.26,-3.26,-2.24,-2.11,-3.26,-2.24,-0.93,-2.11,-3.42,-2.08,-41.68,-32.23,13.06,4.7
Huesken_A1936,NM_017346,-3.26,-3.26,-3.26,-3.42,-2.08,-2.11,-3.26,-3.42,-3.26,-3.26,-2.11,-2.08,-3.42,-2.08,-2.35,-3.26,-3.26,-3.26,-47.89,-28.71,16.64,10.15
Huesken_A1937,NM_017346,-3.26,-2.24,-1.33,-2.08,-3.42,-3.26,-2.11,-1.1,-2.11,-3.26,-2.24,-2.11,-3.42,-2.36,-3.26,-2.24,-0.93,-2.35,-38.56,-16.6,0.84,2.37
Huesken_A1938,NM_017346,-2.35,-2.11,-2.08,-3.42,-2.11,-2.08,-3.42,-2.36,-3.26,-2.35,-1.1,-0.93,-2.11,-3.26,-3.26,-2.24,-2.11,-3.26,-39.29,-12.93,0.86,2.64
